district,date,period
Петриковский,2017-02-17,с 00.00 до 24.00
Петриковский,2017-03-17,с 00.00 до 24.00
Петриковский,2017-04-07,с 00.00 до 24.00
Петриковский,2017-05-15,с 00.00 до 24.00
Петриковский,2017-06-25,с 00.00 до 24.00
Петриковский,2017-07-21,с 00.00 до 24.00
Петриковский,2017-08-18,с 00.00 до 24.00
Петриковский,2017-09-15,с 00.00 до 24.00
Петриковский,2017-10-14,с 00.00 до 24.00
Петриковский,2017-11-17,с 00.00 до 24.00
Петриковский,2017-12-15,с 00.00 до 24.00
Круглянский,2017-06-09,с 00.00 по 24.00
Круглянский,2017-06-10,с 00.00 по 24.00
Круглянский,2017-02-04,с 00.00 по 24.00
Круглянский,2017-09-01,с 00.00 по 24.00
Осиповичский,2017-02-16,с 00.00 по 24.00
Осиповичский,2017-03-16,с 00.00 по 24.00
Осиповичский,2017-04-20,с 00.00 по 24.00
Осиповичский,2017-05-31,с 00.00 по 24.00
Осиповичский,2017-06-10,с 00.00 по 24.00
Осиповичский,2017-06-11,с 00.00 по 24.00
Осиповичский,2017-09-01,с 00.00 по 24.00
Осиповичский,2017-10-19,с 00.00 по 24.00
Осиповичский,2017-11-16,с 00.00 по 24.00
Осиповичский,2017-12-21,с 00.00 по 24.00
Глусский,2017-02-16,с 00.00 до 24.00
Глусский,2017-05-18,с 00.00 до 24.00
Глусский,2017-08-17,с 00.00 до 24.00
Глусский,2017-11-16,с 00.00 до 24.00
Дрибинский,2017-03-31,с 00.00 по 24.00
Дрибинский,2017-09-01,с 00.00 по 24.00
Дрибинский,2017-12-15,с 00.00 по 24.00
Бобруйский,2017-03-16,с 00.00 по 24.00
Бобруйский,2017-09-01,с 00.00 по 24.00
Бобруйский,2017-11-16,с 00.00 по 24.00
Лиозненский,2017-02-11,с 00.00 до 24.00
Лиозненский,2017-06-10,с 00.00 до 24.00
Лиозненский,2017-09-01,с 00.00 до 24.00
Лиозненский,2017-11-07,с 00.00 до 24.00
Браславский,2017-03-15,с 00.00 до 24.00
Браславский,2017-06-25,с 00.00 до 24.00
Браславский,2017-11-07,с 00.00 до 24.00
Браславский,2017-06-09,с 00.00 до 24.00
Браславский,2017-06-10,с 00.00 до 24.00
Браславский,2017-09-01,с 00.00 до 24.00
Миорский,2017-03-15,с 00.00 до 24.00
Миорский,2017-09-01,с 00.00 до 24.00
Миорский,2017-05-30,с 00.00 до 24.00
Миорский,2017-11-23,с 00.00 до 24.00
Миорский,2017-06-09,с 17.00 до 24.00
Бобруйск,2017-03-16,с 00.00 по 24.00
Бобруйск,2017-08-31,с 00.00 по 24.00
Бобруйск,2017-11-17,с 00.00 по 24.00
Буда-Кошелевский,2017-02-24,с 21.00 до 24.00
Буда-Кошелевский,2017-02-25,с 00.00 до 09.00
Буда-Кошелевский,2017-04-21,с 21.00 до 24.00
Буда-Кошелевский,2017-04-22,с 00.00 до 09.00
Буда-Кошелевский,2017-08-25,с 21.00 до 24.00
Буда-Кошелевский,2017-08-26,с 00.00 до 09.00
Буда-Кошелевский,2017-11-17,с 21.00 до 24.00
Буда-Кошелевский,2017-11-18,с 00.00 до 09.00
Каменецкий,2017-03-15,с 00.00 до 24.00
Каменецкий,2017-06-21,с 00.00 до 24.00
Каменецкий,2017-09-20,с 00.00 до 24.00
Каменецкий,2017-12-20,с 00.00 до 24.00
Житковичский,2017-03-30,с 00.00 до 24.00
Житковичский,2017-04-07,с 00.00 до 24.00
Житковичский,2017-05-15,с 00.00 до 24.00
Житковичский,2017-06-25,с 00.00 до 24.00
Житковичский,2017-07-19,с 00.00 до 24.00
Житковичский,2017-08-12,с 00.00 до 24.00
Житковичский,2017-09-01,с 00.00 до 24.00
Житковичский,2017-10-14,с 00.00 до 24.00
Житковичский,2017-11-20,с 00.00 до 24.00
Житковичский,2017-12-01,с 00.00 до 24.00
Краснопольский,2017-05-31,с 00.00 до 24.00
Краснопольский,2017-09-01,с 00.00 до 24.00
Краснопольский,2017-06-10,с 00.00 до 24.00
Горецкий,2017-06-01,с 00.00 до 24.00
Горецкий,2017-06-25,с 00.00 до 24.00
Горецкий,2017-09-01,с 00.00 до 24.00
Горецкий,2017-05-30,с 12.00 до 24.00
Горецкий,2017-05-31,с 12.00 до 24.00
Горецкий,2017-06-09,с 00.00 до 24.00
Климовичский,2017-05-30,с 08.00 до 23.00
Климовичский,2017-06-04,с 08.00 до 23.00
Климовичский,2017-06-09,с 08.00 до 23.00
Климовичский,2017-09-01,с 08.00 до 23.00
Климовичский,2017-10-03,с 08.00 до 23.00
Шумилинский,2017-03-24,с 00.00 до 24.00
Шумилинский,2017-06-10,с 00.00 до 24.00
Шумилинский,2017-09-01,с 00.00 до 24.00
Шумилинский,2017-12-01,с 00.00 до 24.00
Толочинский,2017-07-07,с 00.00 до 24.00
Толочинский,2017-08-19,с 00.00 до 24.00
Толочинский,2017-09-01,с 00.00 до 24.00
Толочинский,2017-06-01,с 00.00 до 24.00
Глубокский,2017-06-25,с 00.00 до 24.00
Глубокский,2017-09-01,с 00.00 до 24.00
Глубокский,2017-09-19,с 00.00 до 24.00
Глубокский,2017-10-14,с 00.00 до 24.00
Глубокский,2017-06-09,с 00.00 до 24.00
Глубокский,2017-06-10,с 00.00 до 24.00
Глубокский,2017-07-07,с 00.00 до 24.00
Толочинский,2017-06-09,с 00.00 до 24.00
Бешенковичский,2017-06-10,с 00.00 до 24.00
Бешенковичский,2017-09-01,с 00.00 до 24.00
Бешенковичский,2017-12-01,с 00.00 до 24.00
Шарковщинский,2017-05-30,с 00.00 по 24.00
Шарковщинский,2017-12-01,с 00.00 по 24.00
Шарковщинский,2017-06-09,с 00.00 по 24.00
Шарковщинский,2017-09-01,с 00.00 по 24.00
Оршанский,2017-05-30,с 00.00 до 24.00
Оршанский,2017-06-09,с 00.00 до 24.00
Оршанский,2017-06-10,с 00.00 до 08.00
Оршанский,2017-09-01,с 00.00 до 24.00
Оршанский,2017-12-15,с 00.00 до 24.00
Столинский,2017-05-30,с 00.00 до 24.00
Столинский,2017-05-31,с 00.00 до 24.00
Столинский,2017-06-09,с 14.00 до 24.00
Столинский,2017-09-01,с 00.00 до 24.00
Каменецкий,2017-06-09,с 00.00 до 24.00
Каменецкий,2017-06-10,с 00.00 до 24.00
Калинковичский,2017-05-30,с 08.00 до 24.00
Калинковичский,2017-05-31,с 00.00 до 08.00
Калинковичский,2017-06-09,с 08.00 до 24.00
Калинковичский,2017-06-10,с 00.00 до 08.00
Калинковичский,2017-09-01,с 08.00 до 24.00
Калинковичский,2017-09-02,с 00.00 до 08.00
Калинковичский,2017-10-14,с 08.00 до 24.00
Калинковичский,2017-10-15,с 00.00 до 08.00
Червенский,2017-06-09,с 8.00 по 24.00
Любанский,2017-06-09,с 07.00 по 24.00
Щучинский,2017-06-09,с 16.00 до 24.00
Щучинский,2017-06-10,с 00.00 до 06.00 и с 16.00 до 24.00
Верхнедвинский,2017-05-30,с 00.00 до 24.00
Верхнедвинский,2017-06-09,с 00.00 до 24.00
Верхнедвинский,2017-09-01,с 00.00 до 24.00
Витебск,2017-06-10,с 15.00 до 24.00
Дубровенский,2017-06-09,с 00.00 до 24.00
Пинский,2017-06-09,с 14.00 до 24.00
Пинский,2017-04-07,с 00.00 до 24.00
Пинский,2017-05-15,с 00.00 до 24.00
Пинский,2017-05-31,с 00.00 до 24.00
Пинский,2017-09-01,с 00.00 до 24.00
Ивацевичский,2017-06-09,с 00.00 до 24.00
Пинск,2017-06-09,с 14.00 до 24.00
Ивановский,2017-05-30,с 00.00 до 24.00
Ивановский,2017-06-09,с 00.00 до 24.00
Ивановский,2017-09-01,с 00.00 до 24.00
Пружанский,2017-05-30,с 00.00 до 24.00
Пружанский,2017-06-10,с 14.00 до 24.00
Пружанский,2017-06-09,с 14.00 до 24.00
Ельский,2017-05-30,с 08.00 до 24.00
Ельский,2017-05-31,с 00.00 до 08.00
Ельский,2017-06-09,с 08.00 до 24.00
Ельский,2017-06-10,с 00.00 до 08.00
Чаусский,2017-05-30,с 00.00 по 24.00
Чаусский,2017-06-09,с 00.00 по 24.00
Чериковский,2017-06-09,с 17.00 до 24.00
Чериковский,2017-06-10,с 00.00 до 08.00
Молодечненский,2017-06-09,с 00.00 по 24.00
Копыльский,2017-06-09,с 00.00 по 24.00
Кореличский,2017-06-09,с 00.00 по 24.00
Мостовский,2017-06-10,с 00.00 по 24.00
Лидский,2017-06-10,с 00.00 по 24.00
Сморгонский,2017-06-09,с 16.00 по 24.00
Ганцевичский,2017-06-09,с 14.00 до 24.00
Малоритский,2017-06-09,с 14.00 по 24.00
Жабинковский,2017-06-09,с 14.00 до 24.00
Жабинковский,2017-06-10,с 00.00 до 08.00 и с 14.00 до 24.00
Жабинковский,2017-06-11,с 00.00 до 08.00
Ляховичский,2017-06-10,с 14.00 до 24.00
Лунинецкий,2017-06-09,с 00.00 до 24.00
Лунинецкий,2017-09-01,с 00.00 до 24.00
Барановичи,2017-06-09,с 14.00 до 24.00
Кобринский,2017-05-30,с 00.00 до 24.00
Кобринский,2017-06-10,с 00.00 до 24.00
Дрогичинский,2017-06-09,с 14.00 до 24.00
Брестский,2017-05-30,с 00.00 до 24.00
Брестский,2017-06-09,с 07.00 до 24.00
Березовский,2017-05-30,с 00.00 до 24.00
Березовский,2017-06-09,с 14.00 до 24.00
Брест,2017-05-30,с 08.00 до 24.00
Брест,2017-06-10,с 14.00 до 24.00
Брест,2017-06-11,с 00.00 до 08.00
Мозырский,2017-05-30,с 08.00 до 24.00
Мозырский,2017-05-31,с 00.00 до 08.00
Мозырский,2017-06-09,с 08.00 до 24.00
Мозырский,2017-06-10,с 00.00 до 08.00
Мозырский,2017-09-01,с 08.00 до 24.00
Мозырский,2017-09-02,с 00.00 до 08.00
Наровлянский,2017-05-30,с 08.00 жл 24.00
Наровлянский,2017-05-31,с 00.00 до 08.00
Наровлянский,2017-06-09,с 08.00 до 24.00
Наровлянский,2017-06-10,с 00.00 до 08.00
Октябрьский,2017-05-30,с 8 часов до 24.00
Октябрьский,2017-05-31,с 00.00 до 8 часов
Октябрьский,2017-06-09,с 8 часов до 24.00
Октябрьский,2017-06-10,с 00.00 до 8 часов
Лельчицкий,2017-06-25,с 00.00 до 24.00
Лельчицкий,2017-07-28,с 00.00 до 24.00
Лельчицкий,2017-08-25,с 00.00 до 24.00
Лельчицкий,2017-09-29,с 00.00 до 24.00
Лельчицкий,2017-10-14,с 00.00 до 24.00
Лельчицкий,2017-11-24,с 00.00 до 24.00
Лельчицкий,2017-12-01,с 00.00 до 24.00
Житковичский,2017-06-09,с 08.00 до 24.00
Речицкий,2017-05-30,с 08.00 до 24.00
Речицкий,2017-05-31,с 00.00 до 08.00
Речицкий,2017-06-09,с 08.00 до 24.00
Речицкий,2017-06-10,с 00.00 до 08.00
Гомельский,2017-06-09,с 8 часов до 24.00
Гомельский,2017-06-10,с 00.00 до 8.00
Кличевский,2017-06-09,с 00.00 по 24.00
Кличевский,2017-05-30,с 00.00 по 24.00
Кличевский,2017-09-01,с 00.00 по 24.00
Кировский,2017-06-09,с 8.00 до 24.00
Бобруйский,2017-05-30,с 00.00 по 24.00
Бобруйский,2017-06-09,с 00.00 по 24.00
Славгородский,2017-05-30,с 08.00 до 24.00
Славгородский,2017-06-09,с 08.00 до 24.00
Славгородский,2017-09-01,с 08.00 до 24.00
Славгородский,2017-11-10,с 08.00 до 24.00
Могилевский,2017-06-09,с 00.00 до 24.00
Могилевский,2017-09-01,с 00.00 до 24.00
Логойский,2017-06-09,с 00.00 до 24.00
Логойский,2017-06-10,с 00.00 по 24.00
Крупский,2017-06-09,с 00.00 по 24.00
Березинский,2017-06-09,с 08.00 до 24.00
Вилейский,2017-06-09,с 00.00 до 24.00
Столбцовский,2017-06-09,с 00.00 по 24.00
Смолевичский,2017-06-09,с 00.00 по 24.00
Мядельский,2017-06-09,с 00.00 по 24.00
Слуцкий,2017-06-09,с 00.00 по 24.00
Жодино,2017-06-09,с 07.00 до 24.00
Минск,2017-05-30,с 8.00 до 24.00
Минск,2017-05-31,с 00.00 до 8.00
Минск,2017-06-10,с 8.00 до 24.00
Минск,2017-06-11,с 00.00 до 8.00
Гродно,2017-06-10,с 16.00 по 24.00
Островецкий,2017-06-09,с 00.00 по 24.00
Дятловский,2017-06-09,с 15.00 до 24.00
Зельвенский,2017-06-09,с 07.00 по 24.00
Волковысский,2017-06-09,с 09.00 до 24.00
Слонимский,2017-06-10,с 16.00 по 24.00
Вороновский,2017-06-09,с 00.00 по 24.00
Вороновский,2017-06-10,с 00.00 по 24.00
Россонский,2017-05-30,с 00.00 до 24.00
Россонский,2017-06-09,с 00.00 по 24.00
Поставский,2017-05-30,с 00.00 до 24.00
Поставский,2017-06-09,с 00.00 до 24.00
Ушачский,2017-05-30,с 00.00 до 24.00
Ушачский,2017-06-09,с 00.00 до 24.00
Ушачский,2017-09-01,с 00.00 до 24.00
Барановичский,2017-06-09,с 14.00 до 24.00
Светлогорский,2017-05-30,с 08.00 до 24.00
Светлогорский,2017-05-31,с 00.00 до 08.00
Светлогорский,2017-06-09,с 08.00 до 24.00
Светлогорский,2017-06-10,с 00.00 до 08.00
Могилев,2017-05-30,с 00.00 по 24.00
Могилев,2017-06-09,с 00.00 по 24.00
Глусский,2017-06-09,с 16.00 по 24.00
Быховский,2017-06-09,с 00.00 по 24.00
Быховский,2017-06-10,с 00.00 по 24.00
Быховский,2017-08-17,с 00.00 по 24.00
Быховский,2017-11-16,с 00.00 по 24.00
Белыничский,2017-05-30,с 00.00 до 24.00
Белыничский,2017-06-09,с 00.00 до 24.00
Несвижский,2017-06-09,с 00.00 по 24.00
Узденский,2017-06-09,с 00.00 по 24.00
Стародорожский,2017-06-09,с 08.00 до 24.00
Солигорский,2017-06-09,с 07.00 по 24.00
Минский,2017-06-09,с 0.00 по 24.00
Борисовский,2017-06-09,с 00.00 до 24.00
Новогрудский,2017-06-09,с 00.00 до 24.00
Берестовицкий,2017-06-09,с 15.00 по 24.00
Берестовицкий,2017-06-10,с 00.00 по 08.00
Ошмянский,2017-06-09,с 00.00 по 24.00
Полоцкий,2017-05-30,с 00.00 до 24.00
Полоцкий,2017-06-10,с 00.00 до 24.00
Полоцкий,2017-06-11,с 00.00 до 08.00
Новополоцк,2017-05-30,с 00.00 до 24.00
Новополоцк,2017-06-09,с 00.00 до 24.00
Новополоцк,2017-06-10,с 00.00 до 08.00
Сенненский,2017-06-01,с 00.00 до 24.00
Сенненский,2017-06-10,с 00.00 до 24.00
Сенненский,2017-07-02,с 00.00 до 24.00
Сенненский,2017-09-01,с 00.00 до 24.00
Сенненский,2017-10-14,с 00.00 до 24.00
Толочинский,2017-05-30,с 00.00 до 24.00
